40   20.0      0.1                 1
      5.00
 -0.345526402442E+02 -0.158528782552E+01 -0.259824694093E+01  0.445792359439E+00                      0.834188094052E+00  0.318017126726E-01
 -0.330595176111E+02 -0.145845294953E+01 -0.275380995454E+01  0.464185010563E+00                      0.841714382645E+00  0.308097134028E-01
 -0.314076794898E+02 -0.139908313283E+01 -0.287599020664E+01  0.477448640008E+00                      0.850257302139E+00  0.296933544109E-01
 -0.296316566588E+02 -0.142292901839E+01 -0.295185252885E+01  0.484377292698E+00                      0.859770165794E+00  0.284543829229E-01
 -0.277869123480E+02 -0.154081277971E+01 -0.297052722828E+01  0.484198686215E+00                      0.870140057187E+00  0.270994420275E-01
 -0.259438058608E+02 -0.175644953621E+01 -0.292529147044E+01  0.476714970574E+00                      0.881184926311E+00  0.256402087251E-01
 -0.241743324938E+02 -0.206513767950E+01 -0.281522602176E+01  0.462336251562E+00                      0.892661035701E+00  0.240930202459E-01
 -0.225349007177E+02 -0.245355995244E+01 -0.264587340658E+01  0.441989799499E+00                      0.904281558870E+00  0.224780480278E-01
 -0.210516839069E+02 -0.290065464623E+01 -0.242857410959E+01  0.416933499473E+00                      0.915744001535E+00  0.208181759561E-01
 -0.197152037853E+02 -0.337935677758E+01 -0.217859850131E+01  0.388536436099E+00                      0.926761190696E+00  0.191377708190E-01
 -0.184868719066E+02 -0.385899847937E+01 -0.191261392669E+01  0.358093419528E+00                      0.937089246128E+00  0.174614913764E-01
 -0.173144386269E+02 -0.430818081549E+01 -0.164621130183E+01  0.326714070398E+00                      0.946546933835E+00  0.158132056522E-01
 -0.161494399398E+02 -0.469786605621E+01 -0.139208996424E+01  0.295289327477E+00                      0.955023633073E+00  0.142150277841E-01
 -0.149599820718E+02 -0.500429691242E+01 -0.115917193073E+01  0.264510505398E+00                      0.962476469805E+00  0.126864755027E-01
 -0.137356448214E+02 -0.521125215378E+01 -0.952578685760E+00  0.234908460562E+00                      0.968919610219E+00  0.112437756683E-01
 -0.124852163958E+02 -0.531121657343E+01 -0.774196506128E+00  0.206889081712E+00                      0.974409619375E+00  0.989937305952E-02
 -0.112302678412E+02 -0.530528594249E+01 -0.623511251174E+00  0.180755570557E+00                      0.979030357702E+00  0.866169832812E-02
 -0.999780620264E+01 -0.520193936074E+01 -0.498459531633E+00  0.156719045239E+00                      0.982879746885E+00  0.753522040301E-02
 -0.881420631626E+01 -0.501505614056E+01 -0.396148151168E+00  0.134903684393E+00                      0.986059511111E+00  0.652076252068E-02
 -0.770131802870E+01 -0.476165004901E+01 -0.313386557869E+00  0.115352183276E+00                      0.988668058608E+00  0.561602040148E-02
 -0.667468630893E+01 -0.445974161332E+01 -0.247037375390E+00  0.980345536213E-01                      0.990796114335E+00  0.481619933526E-02
 -0.574335249889E+01 -0.412664762632E+01 -0.194218974049E+00  0.828605649293E-01                      0.992524487956E+00  0.411468641295E-02
 -0.491061125232E+01 -0.377780621512E+01 -0.152401300397E+00  0.696944608067E-01                      0.993923346823E+00  0.350368921682E-02
 -0.417520261600E+01 -0.342612574838E+01 -0.119431987463E+00  0.583700698904E-01                      0.995052456357E+00  0.297479463563E-02
 -0.353258516700E+01 -0.308176664946E+01 -0.935213414864E-01  0.487046868516E-01                      0.995961977686E+00  0.251942398059E-02
 -0.297608918594E+01 -0.275223405201E+01 -0.732061629977E-01  0.405106859085E-01                      0.996693534739E+00  0.212917894066E-02
 -0.249786113437E+01 -0.244266214848E+01 -0.573052235478E-01  0.336044343297E-01                      0.997281363192E+00  0.179608553860E-02
 -0.208958108311E+01 -0.215619232532E+01 -0.448739832871E-01  0.278125400531E-01                      0.997753428363E+00  0.151275038726E-02
 -0.174297245962E+01 -0.189437442430E+01 -0.351625966934E-01  0.229757553131E-01                      0.998132450823E+00  0.127244636441E-02
 -0.145013946394E+01 -0.165754613725E+01 -0.275790207884E-01  0.189509897589E-01                      0.998436812332E+00  0.106914471714E-02
 -0.120377073648E+01 -0.144516611192E+01 -0.216577227718E-01  0.156119075521E-01                      0.998681335442E+00  0.897508809032E-03
 -0.997244598436E+00 -0.125609100907E+01 -0.170337680523E-01  0.128485385859E-01                      0.998877941956E+00  0.752862164462E-03
 -0.824665295233E+00 -0.108879613760E+01 -0.134217273738E-01  0.105662594580E-01                      0.999036201453E+00  0.631140758198E-03
 -0.680853303607E+00 -0.941544597747E+00 -0.105987190219E-01  0.868441840519E-02                      0.999163783565E+00  0.528836997806E-03
 -0.561306962273E+00 -0.812512311795E+00 -0.839089999218E-02  0.713480322925E-02                      0.999266827951E+00  0.442940718602E-03
 -0.462147856769E+00 -0.699876955915E+00 -0.666277783645E-02  0.586008829729E-02                      0.999350245161E+00  0.370880802599E-03
 -0.380058591343E+00 -0.601878398959E+00 -0.530879713977E-02  0.481234747358E-02                      0.999417960145E+00  0.310469723286E-03
 -0.312218713669E+00 -0.516857332420E+00 -0.424674157718E-02  0.395168338640E-02                      0.999473108647E+00  0.259852353476E-03
 -0.256242462970E+00 -0.443277673504E+00 -0.341257421332E-02  0.324499772879E-02                      0.999518195156E+00  0.217459689544E-03
 -0.210120524052E+00 -0.379737231828E+00 -0.275641074964E-02  0.266491004570E-02                      0.999555219655E+00  0.181967679863E-03
 -0.172166941829E+00 -0.324970147645E+00 -0.223938151326E-02  0.218882154035E-02                      0.999585779179E+00  0.152261043302E-03
 -0.140971662161E+00 -0.277843774900E+00 -0.183118847355E-02  0.179811404643E-02                      0.999611149067E+00  0.127401780472E-03
 -0.115358720000E+00 -0.237352001463E+00 -0.150820457104E-02  0.147747104754E-02                      0.999632347911E+00  0.106601980672E-03
 -0.943498229427E-01 -0.202606459602E+00 -0.125199551520E-02  0.121430641948E-02                      0.999650189434E+00  0.892004845957E-04
 -0.771329237017E-01 -0.172826662599E+00 -0.104817032114E-02  0.998286656734E-03                      0.999665323899E+00  0.746429570756E-04
 -0.630353002007E-01 -0.147329787144E+00 -0.885487460836E-03  0.820933187017E-03                      0.999678271158E+00  0.624649414835E-04
 -0.515006391520E-01 -0.125520585442E+00 -0.755159681968E-03  0.675292613624E-03                      0.999689447011E+00  0.522774980259E-04
 -0.420696289056E-01 -0.106881738351E+00 -0.650313201716E-03  0.555664120871E-03                      0.999699184228E+00  0.437550653932E-04
 -0.343635966206E-01 -0.909648365383E-01 -0.565566854186E-03  0.457374685044E-03                      0.999707749316E+00  0.366252246770E-04
 -0.280707644402E-01 -0.773820887923E-01 -0.496704455564E-03  0.376594067573E-03                      0.999715355892E+00  0.306600833798E-04
 -0.229347433844E-01 -0.657987958866E-01 -0.440419626147E-03  0.310182783041E-03                      0.999722175338E+00  0.256690340636E-04
 -0.187449282975E-01 -0.559265876321E-01 -0.394116949351E-03  0.255567313419E-03                      0.999728345310E+00  0.214926758349E-04
 -0.153285000715E-01 -0.475173943933E-01 -0.355756950423E-03  0.210637778673E-03                      0.999733976516E+00  0.179977170642E-04
 -0.125437811795E-01 -0.403581083415E-01 -0.323735173106E-03  0.173664079176E-03                      0.999739158126E+00  0.150727044234E-04
 -0.102747266381E-01 -0.342658809618E-01 -0.296787801612E-03  0.143227208644E-03                      0.999743962087E+00  0.126244466318E-04
 -0.842636464435E-02 -0.290839995907E-01 -0.273917958279E-03  0.118163011277E-03                      0.999748446564E+00  0.105750214758E-04
 -0.692102936338E-02 -0.246782853879E-01 -0.254338113417E-03  0.975161372555E-04                      0.999752658695E+00  0.885927200495E-05
 -0.569525287570E-02 -0.209339569562E-01 -0.237425057734E-03  0.805023503826E-04                      0.999756636776E+00  0.742271262028E-05
 -0.469720444046E-02 -0.177529069844E-01 -0.222684675046E-03  0.664776725161E-04                      0.999760412018E+00  0.621977837744E-05
 -0.388458332996E-02 -0.150513431954E-01 -0.209724364575E-03  0.549131225389E-04                      0.999764009948E+00  0.521236150610E-05
 -0.322288689120E-02 -0.127577491465E-01 -0.198231437451E-03  0.453740324707E-04                      0.999767451522E+00  0.436858817631E-05
 -0.268398853059E-02 -0.108111247515E-01 -0.187956181645E-03  0.375031080312E-04                      0.999770754022E+00  0.366179615183E-05
 -0.224497131280E-02 -0.915947062444E-02 -0.178698577016E-03  0.310065524898E-04                      0.999773931772E+00  0.306968037354E-05
 -0.188717210297E-02 -0.775848434255E-02 -0.170297865988E-03  0.256426967670E-04                      0.999776996705E+00  0.257357889481E-05
 -0.159539891653E-02 -0.657044044904E-02 -0.162624359581E-03  0.212126803517E-04                      0.999779958828E+00  0.215787610288E-05
 -0.135729060195E-02 -0.556322941972E-02 -0.155572994343E-03  0.175528106954E-04                      0.999782826581E+00  0.180950394215E-05
 -0.116279336304E-02 -0.470953389903E-02 -0.149058261527E-03  0.145282966791E-04                      0.999785607137E+00  0.151752502146E-05
 -0.100373310107E-02 -0.398612327363E-02 -0.143010212457E-03  0.120281072619E-04                      0.999788306637E+00  0.127278413722E-05
 -0.873466267494E-03 -0.337325011104E-02 -0.137371308436E-03  0.996075178213E-05                      0.999790930376E+00  0.106761695990E-05
 -0.766594990875E-03 -0.285413416698E-02 -0.132093933857E-03  0.825081544209E-05                      0.999793482958E+00  0.895606483883E-06
 -0.678734781602E-03 -0.241452158131E-02 -0.127138430479E-03  0.683611378416E-05                      0.999795968418E+00  0.751379388365E-06
 -0.606325214867E-03 -0.204230856263E-02 -0.122471541564E-03  0.566535470653E-05                      0.999798390323E+00  0.630435750482E-06
 -0.546475720564E-03 -0.172722032963E-02 -0.118065178587E-03  0.469621678504E-05                      0.999800751846E+00  0.529006631776E-06
 -0.496840031757E-03 -0.146053735637E-02 -0.113895442018E-03  0.389376919259E-05                      0.999803055836E+00  0.443934961476E-06
 -0.455514013385E-03 -0.123486207947E-02 -0.109941842433E-03  0.322917201902E-05                      0.999805304869E+00  0.372575893453E-06
 -0.420952553992E-03 -0.104392018878E-02 -0.106186679687E-03  0.267860684414E-05                      0.999807501287E+00  0.312713442890E-06
 -0.391901991934E-03 -0.882391456027E-03 -0.102614546973E-03  0.222239645573E-05                      0.999809647239E+00  0.262490734154E-06
 -0.367345194080E-03 -0.745765775719E-03 -0.992119336227E-04  0.184428000205E-05                      0.999811744702E+00  0.220351630124E-06
 -0.346456934671E-03 -0.630220712923E-03 -0.959669061149E-04  0.153081592380E-05                      0.999813795508E+00  0.184991879685E-06
 -0.328567655418E-03 -0.532517386651E-03 -0.928688510814E-04  0.127088997005E-05                      0.999815801366E+00  0.155318226148E-06
 -0.313134042430E-03 -0.449911976972E-03 -0.899082675498E-04  0.105530966526E-05                      0.999817763869E+00  0.130414174968E-06
 -0.299715145241E-03 -0.380080538377E-03 -0.870765983473E-04  0.876469924108E-06                      0.999819684517E+00  0.109511332689E-06
 -0.287952999806E-03 -0.321055140375E-03 -0.843660927139E-04  0.728077240999E-06                      0.999821564719E+00  0.919654074242E-07
 -0.277556910392E-03 -0.271169646392E-03 -0.817696938337E-04  0.604922119876E-06                      0.999823405810E+00  0.772361102117E-07
 -0.268290702826E-03 -0.229013690438E-03 -0.792809463104E-04  0.502691247154E-06                      0.999825209052E+00  0.648703211544E-07
 -0.259962389884E-03 -0.193393623563E-03 -0.768939196435E-04  0.417812418572E-06                      0.999826975646E+00  0.544879883100E-07
 -0.252415794280E-03 -0.163299383867E-03 -0.746031445796E-04  0.347326468952E-06                      0.999828706731E+00  0.457703143024E-07
 -0.245523759838E-03 -0.137876399079E-03 -0.724035598539E-04  0.288781471021E-06                      0.999830403398E+00  0.384498583362E-07
 -0.239182650783E-03 -0.116401763325E-03 -0.702904673461E-04  0.240145305323E-06                      0.999832066684E+00  0.323022420968E-07
 -0.233307895511E-03 -0.982640427910E-04 -0.682594940766E-04  0.199733390395E-06                      0.999833697584E+00  0.271391988460E-07
 -0.227830377027E-03 -0.829461615191E-04 -0.663065597852E-04  0.166148927487E-06                      0.999835297049E+00  0.228027475357E-07
 -0.222693509575E-03 -0.700109007538E-04 -0.644278490860E-04  0.138233479020E-06                      0.999836865990E+00  0.191603093164E-07
 -0.217850871244E-03 -0.590886153548E-04 -0.626197873933E-04  0.115026082581E-06                      0.999838405283E+00  0.161006135532E-07
 -0.213264286960E-03 -0.498668304251E-04 -0.608790199685E-04  0.957294172532E-07                      0.999839915768E+00  0.135302653479E-07
 -0.208902276258E-03 -0.420814320884E-04 -0.592023935658E-04  0.796817985262E-07                      0.999841398251E+00  0.113708673795E-07
 -0.204738796442E-03 -0.355092095419E-04 -0.575869402543E-04  0.663339917254E-07                      0.999842853508E+00  0.955660629809E-08
 -0.200752224900E-03 -0.299615422526E-04 -0.560298630725E-04  0.552300100852E-07                      0.999844282288E+00  0.803222848702E-08
 -0.196924535014E-03 -0.252790573927E-04 -0.545285232364E-04  0.459912087768E-07                      0.999845685308E+00  0.675134221231E-08
 -0.193240628778E-03 -0.213271091492E-04 -0.530804286719E-04  0.383031059771E-07                      0.999847063261E+00  0.567499339532E-08
 -0.189687796233E-03 -0.179919540909E-04 -0.516832236850E-04  0.319044608537E-07                      0.999848416816E+00  0.477047079888E-08
 -0.186255277531E-03 -0.151775159175E-04 -0.503346796132E-04  0.265782198712E-07                      0.999849746616E+00  0.401030358041E-08
 -0.182933908043E-03 -0.128026491763E-04 -0.490326863314E-04  0.221440101228E-07                      0.999851053282E+00  0.337142016420E-08
 -0.179715830664E-03 -0.107988253191E-04 -0.477752445027E-04  0.184519139624E-07                      0.999852337414E+00  0.283444240988E-08
 -0.176594262486E-03 -0.910817618525E-05 -0.465604584876E-04  0.153773051108E-07                      0.999853599590E+00  0.238309326307E-08
 -0.173563305460E-03 -0.768183991783E-05 -0.453865298324E-04  0.128165643347E-07                      0.999854840369E+00  0.200369960043E-08
